player_id,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,saves,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,was_home,opponent_team,fixture
159,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,False,10,227
159,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,True,9,232
159,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,True,8,243
159,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,False,2,251
160,1,68,3,0,0,1,0,0,7,0,0.4,2.9,12.0,1.5,0.09,0.02,0.11,0.52,60,True,10,3
160,2,90,2,0,0,0,2,0,14,0,16.2,42.4,29.0,8.8,0.08,0.55,0.63,1.6,60,False,9,16
160,3,90,4,0,0,0,1,0,18,0,13.6,11.4,29.0,5.4,0.2,0.03,0.23,1.76,59,True,13,22
160,4,90,6,0,1,0,2,1,28,0,29.0,16.9,37.0,8.3,0.14,0.15,0.29,1.45,59,False,4,32
160,5,75,9,1,0,0,1,2,32,0,39.0,12.7,39.0,9.1,0.74,0.0,0.74,1.16,59,True,18,43
160,6,90,5,0,1,0,1,0,18,0,23.4,19.3,28.0,7.1,0.36,0.24,0.6,1.81,59,False,7,53
160,7,90,2,0,0,0,1,0,17,0,26.8,62.3,5.0,9.4,0.01,0.24,0.25,0.56,59,False,20,70
160,8,89,2,0,0,0,1,0,12,0,11.6,19.0,24.0,5.5,0.11,0.27,0.38,1.37,60,True,15,71
160,9,90,5,0,1,0,4,0,16,0,4.4,12.3,10.0,2.7,0.03,0.02,0.05,1.29,60,False,14,88
160,10,87,9,0,2,1,0,0,29,0,24.8,27.8,14.0,6.7,0.25,0.11,0.36,0.5,60,True,11,91
160,11,90,3,0,0,1,0,0,2,0,3.8,18.8,21.0,4.4,0.12,0.09,0.21,0.74,60,False,8,104
160,12,88,11,0,2,0,1,3,36,0,33.8,50.7,36.0,12.1,0.18,0.15,0.33,1.08,61,True,5,113
160,13,83,3,0,0,1,0,0,7,0,12.0,32.1,17.0,6.1,0.01,0.12,0.13,0.7,62,False,16,127
160,14,90,2,0,0,0,4,0,12,0,20.6,43.3,21.0,8.5,0.13,0.18,0.31,2.41,62,True,2,133
160,15,71,3,0,0,1,0,0,4,0,0.0,10.2,14.0,2.4,0.03,0.04,0.07,0.72,63,True,19,143
160,16,90,2,0,0,0,2,0,17,0,11.0,26.8,18.0,5.6,0.18,0.39,0.57,1.89,62,False,12,156
160,17,70,3,0,0,1,0,0,4,0,1.6,1.0,16.0,1.9,0.0,0.01,0.01,1.38,61,True,17,163
160,18,45,1,0,0,0,1,0,12,0,12.6,5.3,21.0,3.9,0.08,0.1,0.18,0.97,61,False,1,171
160,19,57,4,0,1,0,2,0,11,0,5.6,3.8,23.0,3.2,0.05,0.01,0.06,1.66,60,False,19,190
160,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,True,3,193
160,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,False,13,208
160,22,24,1,0,0,0,0,0,4,0,14.0,17.6,29.0,6.1,0.03,0.06,0.09,0.02,58,True,4,212
160,23,9,1,0,0,0,1,0,3,0,0.0,1.0,7.0,0.8,0.04,0.0,0.04,0.03,58,False,10,227
160,24,30,1,0,0,0,1,0,7,0,4.0,10.4,7.0,2.1,0.05,0.0,0.05,1.12,57,True,9,232
160,25,19,1,0,0,0,0,0,2,0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.37,57,True,8,243
160,26,9,1,0,0,0,1,0,2,0,0.0,0.1,2.0,0.1,0.0,0.0,0.0,0.21,56,False,2,251
161,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,10,3
161,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,9,16
161,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,13,22
161,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,4,32
161,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,18,43
161,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,7,53
161,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,20,70
161,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,15,71
161,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,14,88
161,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,11,91
161,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,8,104
161,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,5,113
161,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,16,127
161,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,2,133
161,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,19,143
161,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,12,156
161,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,17,163
161,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,1,171
161,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,19,190
161,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,3,193
161,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,13,208
161,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,4,212
161,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,10,227
161,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,9,232
161,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,8,243
161,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,2,251
162,1,7,1,0,0,0,1,0,-2,0,0.2,0.3,4.0,0.5,0.31,0.0,0.31,0.24,55,True,10,3
162,2,5,1,0,0,0,0,0,2,0,0.0,0.0,6.0,0.5,0.06,0.0,0.06,0.39,55,False,9,16
162,3,29,8,1,0,0,0,2,27,0,39.2,10.4,35.0,8.5,0.78,0.0,0.78,0.17,54,True,13,22
162,4,23,1,0,0,0,0,0,2,0,0.6,0.7,0.0,0.1,0.0,0.01,0.01,0.25,54,False,4,32
162,5,62,2,0,0,0,1,0,5,0,2.4,11.8,3.0,1.7,0.09,0.01,0.1,0.91,54,True,18,43
162,6,23,4,0,1,0,0,0,16,0,20.0,14.8,2.0,3.7,0.0,0.33,0.33,0.43,54,False,7,53
162,7,69,2,0,0,0,1,0,6,0,11.6,18.3,44.0,7.4,0.33,0.05,0.38,0.51,54,False,20,70
162,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,15,71
162,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,14,88
162,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,11,91
162,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,8,104
162,12,1,0,0,0,0,0,0,3,0,2.2,0.5,0.0,0.3,0.0,0.0,0.0,0.83,54,True,5,113
162,13,6,1,0,0,0,0,0,1,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.01,54,False,16,127
162,14,76,2,0,0,0,3,0,3,0,2.8,5.3,7.0,1.5,0.08,0.13,0.21,1.83,54,True,2,133
162,15,18,1,0,0,0,1,0,6,0,8.8,40.5,3.0,5.2,0.02,0.08,0.1,0.42,54,True,19,143
162,16,63,2,0,0,0,2,0,6,0,3.6,2.2,4.0,1.0,0.05,0.01,0.06,1.4,54,False,12,156
162,17,85,2,0,0,1,0,0,10,0,14.8,46.9,12.0,7.4,0.09,0.07,0.16,1.38,54,True,17,163
162,18,45,1,0,0,0,1,0,1,0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,2.11,54,False,1,171
162,19,32,1,0,0,0,0,0,-1,0,6.0,12.3,6.0,2.4,0.0,0.08,0.08,0.4,54,False,19,190
162,20,86,3,0,0,1,0,0,8,0,6.4,24.0,9.0,3.9,0.02,0.04,0.06,0.26,54,True,3,193
162,21,13,1,0,0,0,0,0,3,0,1.0,0.3,2.0,0.3,0.0,0.0,0.0,0.97,54,False,13,208
162,22,65,2,0,0,0,1,0,18,0,14.8,26.4,15.0,5.6,0.03,0.07,0.1,1.31,54,True,4,212
162,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,10,227
162,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,9,232
162,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,8,243
162,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,2,251
163,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,10,3
163,2,45,1,0,0,0,1,0,9,0,4.6,1.2,0.0,0.6,0.0,0.01,0.01,0.67,54,False,9,16
163,3,60,2,0,0,0,1,0,11,0,4.8,0.8,0.0,0.6,0.0,0.0,0.0,1.65,54,True,13,22
163,4,2,1,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,False,4,32
163,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,True,18,43
163,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,False,7,53
163,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,False,20,70
163,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,True,15,71
163,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,False,14,88
163,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,True,11,91
163,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,False,8,104
163,12,20,7,1,0,0,0,1,27,0,37.8,10.5,9.0,5.7,0.05,0.0,0.05,1.03,51,True,5,113
163,13,34,1,0,0,0,0,0,3,0,7.6,0.4,0.0,0.8,0.0,0.0,0.0,0.27,51,False,16,127
163,14,66,8,0,2,0,4,0,24,0,21.0,16.6,22.0,6.0,0.33,0.06,0.39,2.27,51,True,2,133
163,15,30,1,0,0,0,1,0,4,0,5.2,13.3,0.0,1.9,0.0,0.07,0.07,0.42,51,True,19,143
163,16,81,2,0,0,0,2,0,7,0,4.8,0.8,0.0,0.6,0.0,0.0,0.0,1.55,51,False,12,156
163,17,70,3,0,0,1,0,0,11,0,0.0,2.2,0.0,0.2,0.0,0.01,0.01,1.38,51,True,17,163
163,18,74,2,0,0,0,2,0,8,0,7.2,3.3,17.0,2.8,0.08,0.01,0.09,2.3,51,False,1,171
163,19,18,1,0,0,0,0,0,3,0,1.0,0.8,2.0,0.4,0.0,0.0,0.0,0.27,51,False,19,190
163,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,True,3,193
163,21,90,5,0,0,0,1,1,20,0,23.4,3.6,0.0,2.7,0.0,0.16,0.16,2.55,51,False,13,208
163,22,65,2,0,0,0,1,0,12,0,15.2,2.6,43.0,6.1,0.24,0.02,0.26,1.31,51,True,4,212
163,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,False,10,227
163,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,True,9,232
163,25,8,1,0,0,0,0,0,3,0,1.6,1.6,0.0,0.3,0.0,0.0,0.0,0.21,51,True,8,243
163,26,90,0,0,0,0,1,0,4,0,0.0,16.9,13.0,2.7,0.16,0.12,0.28,0.72,51,False,2,251
164,1,87,10,1,0,1,0,2,24,0,45.8,44.3,25.0,11.5,0.79,0.14,0.93,0.52,55,True,10,3
164,2,90,2,0,0,0,2,0,12,0,15.0,22.3,38.0,7.5,0.42,0.03,0.45,1.6,55,False,9,16
164,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,13,22
164,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,4,32
164,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,18,43
164,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,7,53
164,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,20,70
164,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,15,71
164,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,14,88
164,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,11,91
164,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,8,104
164,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,5,113
164,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,16,127
164,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,2,133
164,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,19,143
164,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,12,156
164,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,17,163
164,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,1,171
164,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,19,190
164,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,3,193
164,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,13,208
164,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,4,212
164,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,10,227
164,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,9,232
164,25,8,1,0,0,0,0,0,4,0,0.8,0.8,0.0,0.2,0.0,0.01,0.01,0.21,55,True,8,243
164,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,2,251
165,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,True,10,3
165,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,False,9,16
165,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,13,22
165,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,4,32
165,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,18,43
165,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,7,53
165,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,20,70
165,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,15,71
165,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,14,88
165,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,11,91
165,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,8,104
165,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,5,113
165,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,16,127
165,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,2,133
165,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,19,143
165,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,12,156
165,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,17,163
165,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,1,171
165,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,19,190
165,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,3,193
165,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,13,208
165,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,4,212
165,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,10,227
165,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,9,232
165,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,True,8,243
165,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,False,2,251
166,1,90,3,0,0,0,1,1,20,0,7.2,3.2,2.0,1.2,0.0,0.12,0.12,0.76,50,True,10,3
166,2,66,2,0,0,0,2,0,10,0,10.6,3.9,18.0,3.3,0.15,0.02,0.17,1.2,50,False,9,16
166,3,29,1,0,0,0,0,0,3,0,6.8,24.7,0.0,3.2,0.0,0.01,0.01,0.17,50,True,13,22
166,4,87,2,0,0,0,2,0,20,0,15.4,2.4,0.0,1.8,0.0,0.07,0.07,1.45,49,False,4,32
166,5,90,8,1,0,0,2,1,28,0,34.8,11.8,22.0,6.9,0.24,0.02,0.26,1.22,49,True,18,43
166,6,90,2,0,0,0,1,0,14,0,13.0,21.3,3.0,3.7,0.05,0.16,0.21,1.81,49,False,7,53
166,7,90,2,0,0,0,1,0,18,0,13.6,23.8,2.0,3.9,0.02,0.04,0.06,0.56,49,False,20,70
166,8,90,2,0,0,0,1,0,15,0,13.6,34.3,11.0,5.9,0.08,0.02,0.1,1.45,49,True,15,71
166,9,59,1,0,0,0,2,0,10,0,1.0,3.4,8.0,1.2,0.08,0.01,0.09,0.62,49,False,14,88
166,10,90,3,0,0,1,0,0,13,0,8.4,4.2,37.0,5.0,0.34,0.02,0.36,0.5,49,True,11,91
166,11,90,3,0,0,1,0,0,13,0,6.0,1.3,4.0,1.1,0.03,0.01,0.04,0.74,49,False,8,104
166,12,90,4,0,0,0,1,0,16,0,19.4,14.2,2.0,3.6,0.0,0.08,0.08,1.91,49,True,5,113
166,13,90,3,0,0,1,0,0,13,0,4.6,1.5,2.0,0.8,0.09,0.01,0.1,0.71,49,False,16,127
166,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,2,133
166,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,19,143
166,16,26,1,0,0,0,0,0,5,0,3.4,2.4,7.0,1.3,0.1,0.02,0.12,0.49,49,False,12,156
166,17,90,3,0,0,1,0,0,11,0,8.2,1.1,25.0,3.4,0.59,0.0,0.59,1.38,48,True,17,163
166,18,90,5,0,1,0,2,0,20,0,7.6,3.1,15.0,2.6,0.34,0.01,0.35,3.08,48,False,1,171
166,19,90,4,0,0,0,2,0,9,0,4.4,8.3,8.0,2.1,0.18,0.02,0.2,2.06,48,False,19,190
166,20,90,12,1,0,1,0,2,35,0,44.0,12.3,20.0,7.6,0.14,0.27,0.41,0.3,48,True,3,193
166,21,82,5,0,1,0,1,0,18,0,23.0,14.0,0.0,3.7,0.0,0.01,0.01,1.91,48,False,13,208
166,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,4,212
166,23,90,11,1,0,0,2,2,34,0,43.2,9.7,18.0,7.1,0.11,0.03,0.14,1.05,48,False,10,227
166,24,90,6,0,1,0,1,1,26,0,23.0,13.5,2.0,3.9,0.0,0.12,0.12,1.2,48,True,9,232
166,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,8,243
166,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,2,251
167,1,68,3,0,0,1,0,0,10,0,4.0,11.9,1.0,1.7,0.02,0.01,0.03,0.52,50,True,10,3
167,2,45,1,0,0,0,1,0,3,0,0.4,10.8,0.0,1.1,0.0,0.0,0.0,0.92,50,False,9,16
167,3,59,1,0,0,0,1,0,3,0,0.0,2.3,0.0,0.2,0.0,0.0,0.0,1.65,50,True,13,22
167,4,24,0,0,0,0,0,0,0,0,0.6,1.0,1.0,0.3,0.02,0.0,0.02,0.25,49,False,4,32
167,5,45,1,0,0,0,1,0,6,0,6.0,0.7,0.0,0.7,0.0,0.0,0.0,0.91,49,True,18,43
167,6,66,2,0,0,0,1,0,5,0,2.0,2.2,2.0,0.6,0.01,0.01,0.02,1.38,48,False,7,53
167,7,45,0,0,0,0,1,0,7,0,5.6,0.9,0.0,0.7,0.0,0.0,0.0,0.2,48,False,20,70
167,8,70,3,0,0,1,0,0,13,0,3.8,8.0,3.0,1.5,0.03,0.12,0.15,0.7,48,True,15,71
167,9,58,0,0,0,0,2,0,6,0,0.0,2.5,2.0,0.4,0.05,0.0,0.05,0.62,48,False,14,88
167,10,90,3,0,0,1,0,0,15,0,5.2,5.1,1.0,1.1,0.01,0.01,0.02,0.5,47,True,11,91
167,11,74,2,0,0,1,0,0,3,0,0.0,2.2,0.0,0.1,0.0,0.02,0.02,0.46,47,False,8,104
167,12,45,1,0,0,0,1,0,-2,0,2.8,10.8,1.0,1.5,0.02,0.01,0.03,0.85,47,True,5,113
167,13,6,1,0,0,0,0,0,3,0,5.0,0.1,0.0,0.5,0.0,0.0,0.0,0.01,47,False,16,127
167,14,77,4,0,0,0,3,0,18,0,21.8,4.3,0.0,2.6,0.0,0.03,0.03,1.83,47,True,2,133
167,15,59,1,0,0,0,0,0,3,0,1.2,2.3,0.0,0.4,0.0,0.01,0.01,0.72,47,True,19,143
167,16,63,2,0,0,0,2,0,4,0,4.8,3.3,5.0,1.3,0.05,0.0,0.05,1.4,46,False,12,156
167,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,True,17,163
167,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,False,1,171
167,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,False,19,190
167,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,True,3,193
167,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,False,13,208
167,22,24,1,0,0,0,0,0,5,0,4.8,1.7,5.0,1.2,0.08,0.0,0.08,0.02,45,True,4,212
167,23,80,4,0,0,0,1,0,18,0,8.6,4.5,2.0,1.5,0.07,0.02,0.09,1.02,45,False,10,227
167,24,90,4,0,0,0,1,0,10,0,7.0,2.6,2.0,1.2,0.0,0.02,0.02,1.2,45,True,9,232
167,25,70,2,0,0,0,1,0,11,0,6.4,11.7,0.0,1.8,0.0,0.01,0.01,0.79,45,True,8,243
167,26,21,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,45,False,2,251
168,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,True,10,3
168,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,False,9,16
168,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,True,13,22
168,4,45,1,0,0,0,1,0,4,0,5.6,25.1,8.0,3.9,0.0,0.09,0.09,0.55,49,False,5,33
168,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,14,47
168,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,6,53
168,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,12,65
168,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,False,16,77
168,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,True,17,85
168,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,False,18,99
168,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,True,20,103
