player_id,gw,minutes,total_points,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,saves,influence,creativity,threat,ict_index,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,was_home,opponent_team,fixture,team_difficulty,opponent_difficulty
443,2,86,2,0,0,0,1,0,5,0,9.6,2.8,0.0,1.2,0.0,0.01,0.01,1.73,45,False,10,17,3,3
443,3,90,1,0,0,0,2,0,4,0,13.0,3.8,0.0,1.7,0.0,0.02,0.02,1.2,45,True,3,26,1,4
443,4,90,1,0,0,0,3,0,1,0,8.6,3.7,0.0,1.2,0.0,0.05,0.05,2.52,45,False,13,38,5,3
443,5,90,2,0,0,0,1,0,12,0,14.2,2.2,5.0,2.1,0.08,0.01,0.09,0.43,45,True,7,47,3,4
443,6,80,1,0,0,0,2,0,2,0,10.4,0.8,0.0,1.1,0.0,0.01,0.01,1.92,45,False,5,52,4,3
443,7,90,6,0,0,1,0,0,23,0,8.6,1.1,0.0,1.0,0.0,0.01,0.01,0.71,45,True,17,68,2,4
443,8,84,2,0,0,0,1,0,4,0,8.6,1.1,0.0,1.0,0.0,0.0,0.0,2.44,45,False,12,75,4,3
443,9,64,9,0,1,1,0,0,31,0,21.8,11.4,0.0,3.3,0.0,0.0,0.0,0.56,45,True,6,88,3,4
443,10,90,1,0,0,0,2,0,9,0,29.0,4.9,0.0,3.4,0.0,0.04,0.04,1.93,45,False,16,97,3,3
443,11,90,1,0,0,0,2,0,6,0,20.0,0.8,0.0,2.1,0.0,0.0,0.0,0.92,45,False,18,109,3,3
443,12,90,2,0,0,0,1,0,21,0,25.2,44.9,6.0,7.6,0.0,0.42,0.42,0.23,45,True,9,118,3,4
443,13,81,1,0,0,0,1,0,6,0,16.8,2.0,0.0,1.9,0.0,0.01,0.01,1.72,45,False,8,124,3,3
443,14,87,1,0,0,0,1,0,1,0,7.6,2.6,0.0,1.0,0.0,0.01,0.01,0.77,45,True,19,138,2,4
443,15,90,2,0,0,0,1,0,11,0,15.2,11.7,2.0,2.9,0.0,0.08,0.08,0.41,45,False,20,150,2,3
443,16,90,0,0,0,0,4,0,-2,0,16.4,1.2,4.0,2.2,0.0,0.01,0.01,1.62,45,True,4,157,3,4
443,17,90,3,0,0,0,2,0,9,0,21.4,2.6,0.0,2.4,0.0,0.02,0.02,1.54,45,False,2,161,4,3
443,18,87,5,0,0,1,0,0,22,0,14.8,17.3,4.0,3.6,0.0,0.12,0.12,0.88,45,True,15,177,3,4
443,19,90,2,0,0,0,1,0,17,0,14.2,46.5,4.0,6.5,0.0,0.16,0.16,1.16,45,True,20,187,2,4
443,20,90,2,0,0,0,1,0,13,0,15.8,16.3,4.0,3.6,0.0,0.04,0.04,0.9,45,False,11,196,3,3
443,21,90,1,0,0,0,2,0,13,0,20.0,24.3,4.0,4.8,0.0,0.14,0.14,0.24,45,False,3,204,2,3
443,22,90,5,0,0,1,0,0,18,0,7.4,2.1,2.0,1.2,0.0,0.05,0.05,0.45,45,True,13,216,4,4
443,23,90,1,0,0,0,2,0,3,0,12.4,1.8,0.0,1.4,0.0,0.0,0.0,1.19,45,False,1,221,5,3
443,24,90,1,0,0,0,2,0,-2,0,6.6,3.3,2.0,1.2,0.0,0.02,0.02,1.94,45,True,10,236,2,4
443,25,86,6,0,0,1,0,0,24,0,5.4,7.7,14.0,2.7,0.22,0.05,0.26,0.47,45,True,18,248,3,4
443,26,90,2,0,0,0,1,0,17,0,19.8,31.1,4.0,5.5,0.17,0.15,0.32,1.11,45,False,19,260,2,3
444,1,90,4,0,0,0,1,0,11,0,18.2,2.6,0.0,2.1,0.0,0.01,0.01,1.31,45,True,1,9,4,4
444,2,86,6,0,1,0,1,1,22,0,15.0,11.3,9.0,3.5,0.18,0.01,0.19,1.73,45,False,10,17,3,3
444,3,84,1,0,0,0,2,0,2,0,7.8,4.6,4.0,1.6,0.09,0.02,0.11,1.2,45,True,3,26,1,4
444,4,61,1,0,0,0,2,0,-3,0,0.6,0.8,2.0,0.3,0.0,0.0,0.0,1.46,45,False,13,38,5,3
444,5,20,1,0,0,0,1,0,-2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,45,True,7,47,3,4
444,6,24,1,0,0,0,1,0,0,0,9.4,1.0,0.0,1.0,0.0,0.0,0.0,0.21,45,False,5,52,4,3
444,7,84,6,0,0,1,0,0,26,0,12.4,0.3,9.0,2.2,0.02,0.0,0.02,0.5,45,True,17,68,2,4
444,8,5,1,0,0,0,0,0,3,0,4.2,0.1,0.0,0.4,0.0,0.0,0.0,0.31,45,False,12,75,4,3
444,9,90,1,0,0,0,2,0,8,0,12.8,2.8,0.0,1.6,0.0,0.01,0.01,1.12,45,True,6,88,3,4
444,10,76,1,0,0,0,2,0,6,0,21.0,0.8,0.0,2.2,0.0,0.01,0.01,1.67,44,False,16,97,3,3
444,11,18,0,0,0,0,2,0,-5,0,6.0,0.3,0.0,0.6,0.0,0.0,0.0,0.43,44,False,18,109,3,3
444,12,90,2,0,0,0,1,0,13,0,18.0,27.9,2.0,4.8,0.0,0.07,0.07,0.23,44,True,9,118,3,4
444,13,53,1,0,0,0,1,0,-4,0,5.0,0.8,2.0,0.8,0.0,0.0,0.0,1.59,44,False,8,124,3,3
444,14,45,1,0,0,0,1,0,1,0,4.2,0.0,4.0,0.8,0.0,0.0,0.0,0.47,43,True,19,138,2,4
444,15,21,1,0,0,0,0,0,6,0,7.8,1.0,0.0,0.9,0.0,0.01,0.01,0.07,43,False,20,150,2,3
444,16,68,1,0,0,0,3,0,-3,0,8.8,1.7,0.0,1.1,0.0,0.01,0.01,1.37,43,True,4,157,3,4
444,17,83,1,0,0,0,2,0,8,0,15.2,2.2,2.0,1.9,0.0,0.08,0.08,1.45,43,False,2,161,4,3
444,18,29,1,0,0,0,0,0,6,0,7.2,0.0,0.0,0.7,0.0,0.0,0.0,0.96,43,True,15,177,3,4
444,19,15,1,0,0,0,0,0,5,0,5.6,0.8,0.0,0.6,0.0,0.0,0.0,0.05,43,True,20,187,2,4
444,20,62,2,0,0,0,1,0,4,0,10.8,0.8,35.0,4.7,0.31,0.0,0.31,0.63,42,False,11,196,3,3
444,21,29,1,0,0,0,1,0,1,0,4.6,1.5,4.0,1.0,0.08,0.01,0.09,0.16,42,False,3,204,2,3
444,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,True,13,216,4,4
444,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,False,1,221,5,3
444,24,1,1,0,0,0,0,0,3,0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,42,True,10,236,2,4
444,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,True,18,248,3,4
444,26,22,1,0,0,0,0,0,6,0,14.2,0.9,0.0,1.5,0.0,0.01,0.01,0.56,41,False,19,260,2,3
445,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,1,9,4,4
445,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,10,17,3,3
445,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,3,26,1,4
445,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,13,38,5,3
445,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,7,47,3,4
445,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,5,52,4,3
445,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,17,68,2,4
445,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,12,75,4,3
445,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,6,88,3,4
445,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,16,97,3,3
445,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,18,109,3,3
445,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,9,118,3,4
445,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,8,124,3,3
445,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,19,138,2,4
445,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,20,150,2,3
445,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,4,157,3,4
445,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,2,161,4,3
445,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,15,177,3,4
445,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,20,187,2,4
445,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,11,196,3,3
445,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,3,204,2,3
445,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,13,216,4,4
445,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,1,221,5,3
445,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,10,236,2,4
445,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,18,248,3,4
445,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,19,260,2,3
446,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,1,9,4,4
446,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,10,17,3,3
446,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,3,26,1,4
446,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,13,38,5,3
446,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,7,47,3,4
446,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,5,52,4,3
446,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,17,68,2,4
446,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,12,75,4,3
446,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,6,88,3,4
446,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,16,97,3,3
446,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,18,109,3,3
446,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,9,118,3,4
446,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,8,124,3,3
446,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,19,138,2,4
446,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,20,150,2,3
446,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,4,157,3,4
446,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,2,161,4,3
446,18,2,1,0,0,0,0,0,4,0,4.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3,38,True,15,177,3,4
446,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,20,187,2,4
446,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,11,196,3,3
446,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,3,204,2,3
446,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,13,216,4,4
446,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,1,221,5,3
446,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,10,236,2,4
446,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,18,248,3,4
446,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,19,260,2,3
447,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,1,9,4,4
447,2,3,1,0,0,0,0,0,3,0,2.0,0.0,0.0,0.2,0.0,0.0,0.0,0.03,40,False,10,17,3,3
447,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,3,26,1,4
447,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,13,38,5,3
447,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,7,47,3,4
447,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,5,52,4,3
447,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,17,68,2,4
447,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,12,75,4,3
447,9,25,3,0,1,0,2,0,11,0,26.6,10.3,0.0,3.7,0.0,0.08,0.08,0.56,39,True,6,88,3,4
447,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,16,97,3,3
447,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,18,109,3,3
447,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,9,118,3,4
447,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,8,124,3,3
447,14,45,0,0,0,0,0,0,1,0,6.4,0.3,2.0,0.9,0.0,0.0,0.0,0.3,38,True,19,138,2,4
447,15,68,2,0,0,0,1,0,14,0,15.8,0.6,4.0,2.0,0.03,0.0,0.03,0.34,38,False,20,150,2,3
447,16,90,2,0,0,0,4,0,2,0,25.6,10.6,2.0,3.8,0.0,0.01,0.01,1.92,38,True,4,157,3,4
447,17,90,3,0,0,0,2,0,10,0,34.6,0.3,4.0,3.9,0.0,0.02,0.02,1.54,38,False,2,161,4,3
447,18,90,8,0,0,1,0,0,28,0,24.0,0.7,0.0,2.5,0.0,0.01,0.01,1.18,38,True,15,177,3,4
447,19,74,2,0,0,0,1,0,14,0,17.2,2.8,7.0,2.7,0.04,0.04,0.08,1.11,38,True,20,187,2,4
447,20,90,4,0,0,0,1,0,17,0,20.6,0.3,0.0,2.1,0.0,0.0,0.0,0.9,39,False,11,196,3,3
447,21,60,0,0,0,0,1,0,4,0,1.8,1.3,7.0,1.0,0.27,0.01,0.28,0.07,39,False,3,204,2,3
447,22,1,1,0,0,0,0,0,3,0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,39,True,13,216,4,4
447,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,1,221,5,3
447,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,10,236,2,4
447,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,18,248,3,4
447,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,19,260,2,3
448,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,1,9,4,4
448,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,10,17,3,3
448,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,True,3,26,1,4
448,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,False,13,38,5,3
448,5,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,7,47,3,4
448,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,5,52,4,3
448,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,17,68,2,4
448,8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,12,75,4,3
448,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,True,6,88,3,4
448,10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,16,97,3,3
448,11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,False,18,109,3,3
448,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,9,118,3,4
448,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,8,124,3,3
448,14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,19,138,2,4
448,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,20,150,2,3
448,16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,4,157,3,4
448,17,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,2,161,4,3
448,18,2,1,0,0,0,0,0,3,0,3.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,38,True,15,177,3,4
448,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,20,187,2,4
448,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,11,196,3,3
448,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,3,204,2,3
448,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,13,216,4,4
448,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,1,221,5,3
448,24,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,10,236,2,4
448,25,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,True,18,248,3,4
448,26,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,False,19,260,2,3
449,1,90,2,0,0,0,1,0,19,0,25.2,65.3,9.0,10.0,0.15,0.3,0.45,1.31,90,True,1,9,4,4
449,2,90,2,0,0,0,1,0,12,0,21.0,17.3,13.0,5.1,0.82,0.04,0.86,1.76,90,False,10,17,3,3
449,3,90,10,1,0,0,2,2,35,0,59.0,83.7,27.0,17.0,0.92,0.25,1.17,1.2,90,True,3,26,1,4
449,4,90,2,0,0,0,3,0,21,0,16.0,35.7,1.0,5.3,0.02,0.32,0.34,2.52,90,False,13,38,5,3
449,5,86,10,1,0,0,1,3,36,0,42.8,17.8,46.0,10.7,0.82,0.08,0.9,0.32,90,True,7,47,3,4
449,6,90,-1,0,0,0,3,0,3,0,17.6,12.7,17.0,4.7,0.79,0.01,0.8,2.02,90,False,5,52,4,3
449,7,90,3,0,0,1,0,0,17,0,18.2,37.9,13.0,6.9,0.17,0.3,0.47,0.71,90,True,17,68,2,4
449,8,84,8,0,1,0,1,3,27,0,29.2,44.8,9.0,8.3,0.2,0.12,0.32,2.44,90,False,12,75,4,3
449,9,90,4,0,0,0,2,0,27,0,30.8,30.7,48.0,11.0,0.38,0.19,0.57,1.12,89,True,6,88,3,4
449,10,90,5,0,1,0,2,0,26,0,30.4,51.7,5.0,8.7,0.09,0.13,0.22,1.93,89,False,16,97,3,3
449,11,90,5,0,1,0,2,0,20,0,22.8,15.7,6.0,4.5,0.24,0.08,0.32,0.92,89,False,18,109,3,3
449,12,90,2,0,0,0,1,0,15,0,16.8,39.9,21.0,7.8,0.36,0.31,0.67,0.23,89,True,9,118,3,4
449,13,90,11,0,2,0,1,3,37,0,64.0,52.2,1.0,11.7,0.01,0.43,0.44,1.83,89,False,8,124,3,3
449,14,90,4,0,0,0,1,0,17,0,26.4,67.6,41.0,13.5,0.55,0.12,0.67,0.77,89,True,19,138,2,4
449,15,90,18,2,1,0,1,3,74,0,98.6,82.0,48.0,22.9,1.16,0.85,2.01,0.41,90,False,20,150,2,3
449,16,90,13,1,1,0,4,3,48,0,73.0,67.6,19.0,16.0,0.23,0.42,0.65,1.92,92,True,4,157,3,4
449,17,45,1,0,0,0,1,0,11,0,7.2,16.7,7.0,3.1,0.1,0.18,0.28,1.3,93,False,2,161,4,3
449,18,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,True,15,177,3,4
449,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,True,20,187,2,4
449,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,False,11,196,3,3
449,21,60,7,0,1,0,1,2,34,0,33.0,84.1,4.0,12.1,0.06,0.96,1.02,0.07,91,False,3,204,2,3
449,22,90,10,0,1,1,0,2,38,0,41.6,82.3,2.0,12.6,0.0,0.53,0.53,0.45,91,True,13,216,4,4
449,23,90,5,0,1,0,2,0,16,0,13.6,26.9,7.0,4.8,0.37,0.03,0.4,1.19,93,False,1,221,5,3
449,24,90,10,0,2,0,2,2,38,0,46.0,56.5,4.0,10.7,0.0,0.28,0.28,1.94,95,True,10,236,2,4
449,25,90,10,1,0,1,0,2,41,0,53.2,79.2,41.0,17.3,0.72,0.51,1.23,0.49,97,True,18,248,3,4
449,26,90,2,0,0,0,1,0,19,0,19.6,58.8,0.0,7.8,0.0,0.26,0.26,1.11,98,False,19,260,2,3
450,1,90,2,0,0,0,1,0,16,0,17.8,13.3,50.0,8.1,0.4,0.05,0.45,1.31,80,True,1,9,4,4
450,2,90,2,0,0,0,1,0,5,0,8.6,14.9,22.0,4.6,0.39,0.02,0.41,1.76,80,False,10,17,3,3
450,3,30,1,0,0,0,0,0,7,0,6.8,15.1,9.0,3.1,0.03,0.15,0.18,0.0,81,True,3,26,1,4
450,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,False,13,38,5,3
450,5,26,1,0,0,0,1,0,7,0,4.2,4.3,2.0,1.1,0.0,0.03,0.03,0.3,80,True,7,47,3,4
450,6,90,2,0,0,0,3,0,10,0,11.8,18.8,12.0,4.3,0.11,0.27,0.38,2.02,80,False,5,52,4,3
450,7,25,1,0,0,0,0,0,2,0,1.0,1.3,30.0,3.2,0.39,0.0,0.39,0.34,80,True,17,68,2,4
450,8,90,2,0,0,0,1,0,7,0,6.2,4.2,10.0,2.0,0.08,0.04,0.12,2.75,80,False,12,75,4,3
450,9,81,8,1,0,0,1,1,41,0,51.2,26.7,18.0,9.6,0.09,0.3,0.39,0.8,79,True,6,88,3,4
450,10,90,4,0,0,0,2,0,27,0,24.6,45.5,13.0,8.3,0.06,0.05,0.11,1.93,79,False,16,97,3,3
450,11,71,3,0,0,1,0,0,2,0,0.0,3.9,11.0,1.4,0.05,0.03,0.08,0.5,79,False,18,109,3,3
450,12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,True,9,118,3,4
450,13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,False,8,124,3,3
450,14,76,3,0,0,1,0,0,4,0,0.4,3.3,25.0,2.9,0.25,0.04,0.29,0.41,79,True,19,138,2,4
450,15,90,5,0,1,0,1,0,26,0,35.8,28.9,56.0,12.1,0.85,0.31,1.16,0.41,79,False,20,150,2,3
450,16,90,8,1,0,0,4,1,38,0,53.6,37.1,63.0,15.4,0.87,0.15,1.02,1.92,79,True,4,157,3,4
450,17,90,9,1,0,0,2,2,34,0,44.2,37.5,45.0,12.7,0.65,0.36,1.01,1.54,79,False,2,161,4,3
450,18,90,2,0,0,1,0,0,5,0,7.4,13.3,26.0,4.7,0.12,0.06,0.18,1.18,80,True,15,177,3,4
450,19,90,2,0,0,0,1,0,9,0,1.2,6.9,8.0,1.6,0.11,0.02,0.13,1.16,81,True,20,187,2,4
450,20,90,9,1,0,0,1,2,27,0,42.2,15.1,30.0,8.7,0.15,0.03,0.18,0.9,82,False,11,196,3,3
450,21,73,2,0,0,0,2,0,15,0,8.8,15.8,33.0,5.8,0.28,0.07,0.35,0.21,82,False,3,204,2,3
450,22,19,4,0,1,0,0,0,18,0,26.8,15.2,0.0,4.2,0.0,0.17,0.17,0.09,81,True,13,216,4,4
450,23,21,9,1,0,0,1,3,27,0,36.0,1.1,11.0,4.8,0.03,0.01,0.04,0.54,80,False,1,221,5,3
450,24,73,9,1,0,1,0,1,27,0,35.6,13.3,27.0,7.6,0.19,0.07,0.26,0.86,80,True,10,236,2,4
450,25,74,3,0,0,1,0,0,12,0,6.2,17.3,7.0,3.1,0.03,0.06,0.09,0.47,80,True,18,248,3,4
450,26,68,2,0,0,0,1,0,6,0,5.4,4.8,2.0,1.2,0.0,0.01,0.01,0.55,81,False,19,260,2,3
451,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,True,1,9,4,4
451,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,False,10,17,3,3
451,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,True,3,26,1,4
